m_id,n,ns_per_op,bed_setup,it_setup,sr_setup,ir_setup,bed_pos,it_pos,sr_pos,ir_pos,b_name
2021,969235,1155.0,5,5,3,3,1,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
2022,1000000,1012.0,5,5,3,3,2,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
2023,1000000,1012.0,5,5,3,3,3,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
2024,1183508,998.7,5,5,3,3,4,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
2025,1000000,1033.0,5,5,3,3,5,5,3,1,BenchmarkUnmarshal/SimpleDocument/map
2026,10000,137078.0,5,5,3,3,1,1,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2027,9093,132766.0,5,5,3,3,2,1,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2028,10000,140170.0,5,5,3,3,3,1,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2029,10000,134808.0,5,5,3,3,4,1,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2030,10000,155214.0,5,5,3,3,5,1,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2031,21404,57268.0,5,5,3,3,1,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2032,21536,56431.0,5,5,3,3,2,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2033,21474,55417.0,5,5,3,3,3,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2034,21349,55850.0,5,5,3,3,4,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2035,21560,57514.0,5,5,3,3,5,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2036,21580,55270.0,5,5,3,3,1,3,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2037,21350,55616.0,5,5,3,3,2,3,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2038,21298,56072.0,5,5,3,3,3,3,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2039,21584,55464.0,5,5,3,3,4,3,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2040,21355,55906.0,5,5,3,3,5,3,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2041,21316,58708.0,5,5,3,3,1,4,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2042,21657,55632.0,5,5,3,3,2,4,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2043,21290,60909.0,5,5,3,3,3,4,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2044,21278,56155.0,5,5,3,3,4,4,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2045,21427,55745.0,5,5,3,3,5,4,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2046,21381,57771.0,5,5,3,3,1,5,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2047,21523,56166.0,5,5,3,3,2,5,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2048,21562,55533.0,5,5,3,3,3,5,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2049,21525,58532.0,5,5,3,3,4,5,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2050,21540,56065.0,5,5,3,3,5,5,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2051,21493,58553.0,5,5,3,3,1,1,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2052,21555,56499.0,5,5,3,3,2,1,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2053,21694,55686.0,5,5,3,3,3,1,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2054,21291,57280.0,5,5,3,3,4,1,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2055,21250,58737.0,5,5,3,3,5,1,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2056,21531,55921.0,5,5,3,3,1,2,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2057,21585,55982.0,5,5,3,3,2,2,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2058,21609,55344.0,5,5,3,3,3,2,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2059,21512,55298.0,5,5,3,3,4,2,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2060,21586,55392.0,5,5,3,3,5,2,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2061,21474,55751.0,5,5,3,3,1,3,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2062,21208,55466.0,5,5,3,3,2,3,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2063,21492,55628.0,5,5,3,3,3,3,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2064,21588,56278.0,5,5,3,3,4,3,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2065,21465,59186.0,5,5,3,3,5,3,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2066,21487,55747.0,5,5,3,3,1,4,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2067,21672,56025.0,5,5,3,3,2,4,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2068,21547,55624.0,5,5,3,3,3,4,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2069,21480,56354.0,5,5,3,3,4,4,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2070,21549,55450.0,5,5,3,3,5,4,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2071,21565,55698.0,5,5,3,3,1,5,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2072,21518,55405.0,5,5,3,3,2,5,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2073,21446,55396.0,5,5,3,3,3,5,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2074,21630,55331.0,5,5,3,3,4,5,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2075,21624,55365.0,5,5,3,3,5,5,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2076,21597,55233.0,5,5,3,3,1,1,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2077,21615,55780.0,5,5,3,3,2,1,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2078,21564,55454.0,5,5,3,3,3,1,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2079,21458,55887.0,5,5,3,3,4,1,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2080,21482,55504.0,5,5,3,3,5,1,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2081,21535,55869.0,5,5,3,3,1,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2082,21582,55619.0,5,5,3,3,2,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2083,21644,55485.0,5,5,3,3,3,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2084,21594,55543.0,5,5,3,3,4,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2085,21426,59501.0,5,5,3,3,5,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2086,21693,55412.0,5,5,3,3,1,3,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2087,21644,55448.0,5,5,3,3,2,3,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2088,21499,55227.0,5,5,3,3,3,3,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2089,21703,55482.0,5,5,3,3,4,3,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2090,21585,55390.0,5,5,3,3,5,3,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2091,21714,57369.0,5,5,3,3,1,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2092,21538,56822.0,5,5,3,3,2,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2093,21601,57127.0,5,5,3,3,3,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2094,21460,62208.0,5,5,3,3,4,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2095,21418,58223.0,5,5,3,3,5,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2096,21502,56489.0,5,5,3,3,1,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2097,21369,57465.0,5,5,3,3,2,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2098,21532,55961.0,5,5,3,3,3,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2099,21403,55899.0,5,5,3,3,4,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2100,21493,56336.0,5,5,3,3,5,5,3,1,BenchmarkUnmarshal/ReferenceFile/struct
2101,14264,83886.0,5,5,3,3,1,1,1,1,BenchmarkUnmarshal/ReferenceFile/map
2102,14342,84147.0,5,5,3,3,2,1,1,1,BenchmarkUnmarshal/ReferenceFile/map
2103,14224,83571.0,5,5,3,3,3,1,1,1,BenchmarkUnmarshal/ReferenceFile/map
2104,14299,85702.0,5,5,3,3,4,1,1,1,BenchmarkUnmarshal/ReferenceFile/map
2105,14344,84288.0,5,5,3,3,5,1,1,1,BenchmarkUnmarshal/ReferenceFile/map
2106,14335,83545.0,5,5,3,3,1,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
2107,12900,83937.0,5,5,3,3,2,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
2108,14293,84022.0,5,5,3,3,3,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
2109,14227,83321.0,5,5,3,3,4,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
2110,14454,83310.0,5,5,3,3,5,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
2111,14194,84588.0,5,5,3,3,1,3,1,1,BenchmarkUnmarshal/ReferenceFile/map
2112,14144,84221.0,5,5,3,3,2,3,1,1,BenchmarkUnmarshal/ReferenceFile/map
2113,14308,83911.0,5,5,3,3,3,3,1,1,BenchmarkUnmarshal/ReferenceFile/map
2114,14131,84879.0,5,5,3,3,4,3,1,1,BenchmarkUnmarshal/ReferenceFile/map
2115,14281,84680.0,5,5,3,3,5,3,1,1,BenchmarkUnmarshal/ReferenceFile/map
2116,14348,89939.0,5,5,3,3,1,4,1,1,BenchmarkUnmarshal/ReferenceFile/map
2117,14140,83897.0,5,5,3,3,2,4,1,1,BenchmarkUnmarshal/ReferenceFile/map
2118,14216,83453.0,5,5,3,3,3,4,1,1,BenchmarkUnmarshal/ReferenceFile/map
2119,13956,84437.0,5,5,3,3,4,4,1,1,BenchmarkUnmarshal/ReferenceFile/map
2120,14395,83420.0,5,5,3,3,5,4,1,1,BenchmarkUnmarshal/ReferenceFile/map
2121,13794,83745.0,5,5,3,3,1,5,1,1,BenchmarkUnmarshal/ReferenceFile/map
2122,13977,83969.0,5,5,3,3,2,5,1,1,BenchmarkUnmarshal/ReferenceFile/map
2123,14244,83855.0,5,5,3,3,3,5,1,1,BenchmarkUnmarshal/ReferenceFile/map
2124,14356,84001.0,5,5,3,3,4,5,1,1,BenchmarkUnmarshal/ReferenceFile/map
2125,14397,83140.0,5,5,3,3,5,5,1,1,BenchmarkUnmarshal/ReferenceFile/map
2126,14236,84609.0,5,5,3,3,1,1,2,1,BenchmarkUnmarshal/ReferenceFile/map
2127,14228,83635.0,5,5,3,3,2,1,2,1,BenchmarkUnmarshal/ReferenceFile/map
2128,13940,89261.0,5,5,3,3,3,1,2,1,BenchmarkUnmarshal/ReferenceFile/map
2129,14236,83994.0,5,5,3,3,4,1,2,1,BenchmarkUnmarshal/ReferenceFile/map
2130,14330,83844.0,5,5,3,3,5,1,2,1,BenchmarkUnmarshal/ReferenceFile/map
2131,14331,83865.0,5,5,3,3,1,2,2,1,BenchmarkUnmarshal/ReferenceFile/map
2132,14248,83799.0,5,5,3,3,2,2,2,1,BenchmarkUnmarshal/ReferenceFile/map
2133,14073,83770.0,5,5,3,3,3,2,2,1,BenchmarkUnmarshal/ReferenceFile/map
2134,13999,87352.0,5,5,3,3,4,2,2,1,BenchmarkUnmarshal/ReferenceFile/map
2135,14163,83889.0,5,5,3,3,5,2,2,1,BenchmarkUnmarshal/ReferenceFile/map
2136,14004,83400.0,5,5,3,3,1,3,2,1,BenchmarkUnmarshal/ReferenceFile/map
2137,14289,84257.0,5,5,3,3,2,3,2,1,BenchmarkUnmarshal/ReferenceFile/map
2138,14408,82812.0,5,5,3,3,3,3,2,1,BenchmarkUnmarshal/ReferenceFile/map
2139,14432,83081.0,5,5,3,3,4,3,2,1,BenchmarkUnmarshal/ReferenceFile/map
2140,14272,83607.0,5,5,3,3,5,3,2,1,BenchmarkUnmarshal/ReferenceFile/map
2141,14170,83766.0,5,5,3,3,1,4,2,1,BenchmarkUnmarshal/ReferenceFile/map
2142,14308,83626.0,5,5,3,3,2,4,2,1,BenchmarkUnmarshal/ReferenceFile/map
2143,14257,84451.0,5,5,3,3,3,4,2,1,BenchmarkUnmarshal/ReferenceFile/map
2144,14413,83299.0,5,5,3,3,4,4,2,1,BenchmarkUnmarshal/ReferenceFile/map
2145,14426,83093.0,5,5,3,3,5,4,2,1,BenchmarkUnmarshal/ReferenceFile/map
2146,12667,83833.0,5,5,3,3,1,5,2,1,BenchmarkUnmarshal/ReferenceFile/map
2147,14349,83621.0,5,5,3,3,2,5,2,1,BenchmarkUnmarshal/ReferenceFile/map
2148,14302,84041.0,5,5,3,3,3,5,2,1,BenchmarkUnmarshal/ReferenceFile/map
2149,14269,83362.0,5,5,3,3,4,5,2,1,BenchmarkUnmarshal/ReferenceFile/map
2150,10000,100258.0,5,5,3,3,5,5,2,1,BenchmarkUnmarshal/ReferenceFile/map
2151,14390,83769.0,5,5,3,3,1,1,3,1,BenchmarkUnmarshal/ReferenceFile/map
2152,14382,83660.0,5,5,3,3,2,1,3,1,BenchmarkUnmarshal/ReferenceFile/map
2153,14011,83460.0,5,5,3,3,3,1,3,1,BenchmarkUnmarshal/ReferenceFile/map
2154,14377,83535.0,5,5,3,3,4,1,3,1,BenchmarkUnmarshal/ReferenceFile/map
2155,14305,83393.0,5,5,3,3,5,1,3,1,BenchmarkUnmarshal/ReferenceFile/map
2156,14408,83688.0,5,5,3,3,1,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
2157,14115,84899.0,5,5,3,3,2,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
2158,14254,83261.0,5,5,3,3,3,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
2159,14305,83622.0,5,5,3,3,4,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
2160,14335,84151.0,5,5,3,3,5,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
2161,14510,82873.0,5,5,3,3,1,3,3,1,BenchmarkUnmarshal/ReferenceFile/map
2162,14336,82502.0,5,5,3,3,2,3,3,1,BenchmarkUnmarshal/ReferenceFile/map
2163,14061,83755.0,5,5,3,3,3,3,3,1,BenchmarkUnmarshal/ReferenceFile/map
2164,14092,83580.0,5,5,3,3,4,3,3,1,BenchmarkUnmarshal/ReferenceFile/map
2165,14404,83397.0,5,5,3,3,5,3,3,1,BenchmarkUnmarshal/ReferenceFile/map
2166,14419,83751.0,5,5,3,3,1,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
2167,13814,83547.0,5,5,3,3,2,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
2168,14397,83049.0,5,5,3,3,3,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
2169,14379,84172.0,5,5,3,3,4,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
2170,14269,84559.0,5,5,3,3,5,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
2171,14241,83039.0,5,5,3,3,1,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
2172,14176,83374.0,5,5,3,3,2,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
2173,13711,83118.0,5,5,3,3,3,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
2174,14113,83407.0,5,5,3,3,4,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
2175,13981,82763.0,5,5,3,3,5,5,3,1,BenchmarkUnmarshal/ReferenceFile/map
2176,33708,34516.0,5,5,3,3,1,1,1,1,BenchmarkUnmarshal/HugoFrontMatter
2177,33992,34774.0,5,5,3,3,2,1,1,1,BenchmarkUnmarshal/HugoFrontMatter
2178,35644,34529.0,5,5,3,3,3,1,1,1,BenchmarkUnmarshal/HugoFrontMatter
2179,33967,34646.0,5,5,3,3,4,1,1,1,BenchmarkUnmarshal/HugoFrontMatter
2180,34946,37803.0,5,5,3,3,5,1,1,1,BenchmarkUnmarshal/HugoFrontMatter
2181,82911,14273.0,5,5,3,3,1,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
2182,84044,14299.0,5,5,3,3,2,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
2183,82278,14539.0,5,5,3,3,3,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
2184,83733,16614.0,5,5,3,3,4,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
2185,82508,14272.0,5,5,3,3,5,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
2186,83923,14445.0,5,5,3,3,1,3,1,1,BenchmarkUnmarshal/HugoFrontMatter
2187,83052,14387.0,5,5,3,3,2,3,1,1,BenchmarkUnmarshal/HugoFrontMatter
2188,82333,14386.0,5,5,3,3,3,3,1,1,BenchmarkUnmarshal/HugoFrontMatter
2189,82944,15166.0,5,5,3,3,4,3,1,1,BenchmarkUnmarshal/HugoFrontMatter
2190,82041,14421.0,5,5,3,3,5,3,1,1,BenchmarkUnmarshal/HugoFrontMatter
2191,82032,14410.0,5,5,3,3,1,4,1,1,BenchmarkUnmarshal/HugoFrontMatter
2192,82882,15354.0,5,5,3,3,2,4,1,1,BenchmarkUnmarshal/HugoFrontMatter
2193,82281,15352.0,5,5,3,3,3,4,1,1,BenchmarkUnmarshal/HugoFrontMatter
2194,83744,14268.0,5,5,3,3,4,4,1,1,BenchmarkUnmarshal/HugoFrontMatter
2195,82894,14931.0,5,5,3,3,5,4,1,1,BenchmarkUnmarshal/HugoFrontMatter
2196,82869,14264.0,5,5,3,3,1,5,1,1,BenchmarkUnmarshal/HugoFrontMatter
2197,83026,14306.0,5,5,3,3,2,5,1,1,BenchmarkUnmarshal/HugoFrontMatter
2198,82818,14676.0,5,5,3,3,3,5,1,1,BenchmarkUnmarshal/HugoFrontMatter
2199,82118,14280.0,5,5,3,3,4,5,1,1,BenchmarkUnmarshal/HugoFrontMatter
2200,83544,16521.0,5,5,3,3,5,5,1,1,BenchmarkUnmarshal/HugoFrontMatter
2201,82058,14683.0,5,5,3,3,1,1,2,1,BenchmarkUnmarshal/HugoFrontMatter
2202,82590,15045.0,5,5,3,3,2,1,2,1,BenchmarkUnmarshal/HugoFrontMatter
2203,83310,14188.0,5,5,3,3,3,1,2,1,BenchmarkUnmarshal/HugoFrontMatter
2204,83202,14522.0,5,5,3,3,4,1,2,1,BenchmarkUnmarshal/HugoFrontMatter
2205,82555,14253.0,5,5,3,3,5,1,2,1,BenchmarkUnmarshal/HugoFrontMatter
2206,82458,14496.0,5,5,3,3,1,2,2,1,BenchmarkUnmarshal/HugoFrontMatter
2207,82123,14335.0,5,5,3,3,2,2,2,1,BenchmarkUnmarshal/HugoFrontMatter
2208,83247,14275.0,5,5,3,3,3,2,2,1,BenchmarkUnmarshal/HugoFrontMatter
2209,83545,14140.0,5,5,3,3,4,2,2,1,BenchmarkUnmarshal/HugoFrontMatter
2210,83862,15454.0,5,5,3,3,5,2,2,1,BenchmarkUnmarshal/HugoFrontMatter
2211,83838,14998.0,5,5,3,3,1,3,2,1,BenchmarkUnmarshal/HugoFrontMatter
2212,82689,14120.0,5,5,3,3,2,3,2,1,BenchmarkUnmarshal/HugoFrontMatter
2213,83462,15046.0,5,5,3,3,3,3,2,1,BenchmarkUnmarshal/HugoFrontMatter
2214,82899,14265.0,5,5,3,3,4,3,2,1,BenchmarkUnmarshal/HugoFrontMatter
2215,83238,14834.0,5,5,3,3,5,3,2,1,BenchmarkUnmarshal/HugoFrontMatter
2216,82356,14631.0,5,5,3,3,1,4,2,1,BenchmarkUnmarshal/HugoFrontMatter
2217,83757,15747.0,5,5,3,3,2,4,2,1,BenchmarkUnmarshal/HugoFrontMatter
2218,82587,14794.0,5,5,3,3,3,4,2,1,BenchmarkUnmarshal/HugoFrontMatter
2219,83064,14344.0,5,5,3,3,4,4,2,1,BenchmarkUnmarshal/HugoFrontMatter
2220,82911,14288.0,5,5,3,3,5,4,2,1,BenchmarkUnmarshal/HugoFrontMatter
2221,82574,14285.0,5,5,3,3,1,5,2,1,BenchmarkUnmarshal/HugoFrontMatter
2222,83126,14304.0,5,5,3,3,2,5,2,1,BenchmarkUnmarshal/HugoFrontMatter
2223,83372,14328.0,5,5,3,3,3,5,2,1,BenchmarkUnmarshal/HugoFrontMatter
2224,83473,14338.0,5,5,3,3,4,5,2,1,BenchmarkUnmarshal/HugoFrontMatter
2225,83448,14257.0,5,5,3,3,5,5,2,1,BenchmarkUnmarshal/HugoFrontMatter
2226,80768,14351.0,5,5,3,3,1,1,3,1,BenchmarkUnmarshal/HugoFrontMatter
2227,84139,14235.0,5,5,3,3,2,1,3,1,BenchmarkUnmarshal/HugoFrontMatter
2228,82441,14708.0,5,5,3,3,3,1,3,1,BenchmarkUnmarshal/HugoFrontMatter
2229,82023,14229.0,5,5,3,3,4,1,3,1,BenchmarkUnmarshal/HugoFrontMatter
2230,82329,14290.0,5,5,3,3,5,1,3,1,BenchmarkUnmarshal/HugoFrontMatter
2231,83239,14315.0,5,5,3,3,1,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
2232,84120,14128.0,5,5,3,3,2,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
2233,83858,14174.0,5,5,3,3,3,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
2234,82849,14216.0,5,5,3,3,4,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
2235,83317,14458.0,5,5,3,3,5,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
2236,82549,14317.0,5,5,3,3,1,3,3,1,BenchmarkUnmarshal/HugoFrontMatter
2237,83259,15857.0,5,5,3,3,2,3,3,1,BenchmarkUnmarshal/HugoFrontMatter
2238,84351,14307.0,5,5,3,3,3,3,3,1,BenchmarkUnmarshal/HugoFrontMatter
2239,83702,14794.0,5,5,3,3,4,3,3,1,BenchmarkUnmarshal/HugoFrontMatter
2240,83967,14350.0,5,5,3,3,5,3,3,1,BenchmarkUnmarshal/HugoFrontMatter
2241,83037,14218.0,5,5,3,3,1,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
2242,82364,14616.0,5,5,3,3,2,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
2243,83390,14286.0,5,5,3,3,3,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
2244,83062,14537.0,5,5,3,3,4,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
2245,81038,14283.0,5,5,3,3,5,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
2246,83049,14266.0,5,5,3,3,1,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
2247,81552,15578.0,5,5,3,3,2,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
2248,82018,14240.0,5,5,3,3,3,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
2249,84061,14392.0,5,5,3,3,4,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
2250,83365,14317.0,5,5,3,3,5,5,3,1,BenchmarkUnmarshal/HugoFrontMatter
2251,2509474,484.8,5,5,3,3,1,1,1,1,BenchmarkMarshal/SimpleDocument/struct
2252,2494645,485.6,5,5,3,3,2,1,1,1,BenchmarkMarshal/SimpleDocument/struct
2253,2478634,511.2,5,5,3,3,3,1,1,1,BenchmarkMarshal/SimpleDocument/struct
2254,2531937,534.1,5,5,3,3,4,1,1,1,BenchmarkMarshal/SimpleDocument/struct
2255,2477997,528.3,5,5,3,3,5,1,1,1,BenchmarkMarshal/SimpleDocument/struct
2256,2475871,476.8,5,5,3,3,1,2,1,1,BenchmarkMarshal/SimpleDocument/struct
2257,2495096,482.7,5,5,3,3,2,2,1,1,BenchmarkMarshal/SimpleDocument/struct
2258,2497220,582.0,5,5,3,3,3,2,1,1,BenchmarkMarshal/SimpleDocument/struct
2259,2511966,480.4,5,5,3,3,4,2,1,1,BenchmarkMarshal/SimpleDocument/struct
2260,2492560,480.7,5,5,3,3,5,2,1,1,BenchmarkMarshal/SimpleDocument/struct
2261,2531470,505.7,5,5,3,3,1,3,1,1,BenchmarkMarshal/SimpleDocument/struct
2262,2517027,485.5,5,5,3,3,2,3,1,1,BenchmarkMarshal/SimpleDocument/struct
2263,2520970,478.0,5,5,3,3,3,3,1,1,BenchmarkMarshal/SimpleDocument/struct
2264,2502823,479.8,5,5,3,3,4,3,1,1,BenchmarkMarshal/SimpleDocument/struct
2265,2501419,556.7,5,5,3,3,5,3,1,1,BenchmarkMarshal/SimpleDocument/struct
2266,2498628,480.8,5,5,3,3,1,4,1,1,BenchmarkMarshal/SimpleDocument/struct
2267,2511010,476.3,5,5,3,3,2,4,1,1,BenchmarkMarshal/SimpleDocument/struct
2268,2480227,536.2,5,5,3,3,3,4,1,1,BenchmarkMarshal/SimpleDocument/struct
2269,2492559,476.2,5,5,3,3,4,4,1,1,BenchmarkMarshal/SimpleDocument/struct
2270,2507018,477.4,5,5,3,3,5,4,1,1,BenchmarkMarshal/SimpleDocument/struct
2271,2497728,477.6,5,5,3,3,1,5,1,1,BenchmarkMarshal/SimpleDocument/struct
2272,2496486,537.8,5,5,3,3,2,5,1,1,BenchmarkMarshal/SimpleDocument/struct
2273,2494498,478.4,5,5,3,3,3,5,1,1,BenchmarkMarshal/SimpleDocument/struct
2274,2491838,476.3,5,5,3,3,4,5,1,1,BenchmarkMarshal/SimpleDocument/struct
2275,2496699,476.0,5,5,3,3,5,5,1,1,BenchmarkMarshal/SimpleDocument/struct
2276,2499277,480.8,5,5,3,3,1,1,2,1,BenchmarkMarshal/SimpleDocument/struct
2277,2492931,479.6,5,5,3,3,2,1,2,1,BenchmarkMarshal/SimpleDocument/struct
2278,2473201,476.6,5,5,3,3,3,1,2,1,BenchmarkMarshal/SimpleDocument/struct
2279,2543721,471.9,5,5,3,3,4,1,2,1,BenchmarkMarshal/SimpleDocument/struct
2280,2519241,494.6,5,5,3,3,5,1,2,1,BenchmarkMarshal/SimpleDocument/struct
2281,2536137,471.3,5,5,3,3,1,2,2,1,BenchmarkMarshal/SimpleDocument/struct
2282,2522700,472.0,5,5,3,3,2,2,2,1,BenchmarkMarshal/SimpleDocument/struct
2283,2520231,476.9,5,5,3,3,3,2,2,1,BenchmarkMarshal/SimpleDocument/struct
2284,2500777,535.0,5,5,3,3,4,2,2,1,BenchmarkMarshal/SimpleDocument/struct
2285,2500588,478.3,5,5,3,3,5,2,2,1,BenchmarkMarshal/SimpleDocument/struct
2286,2497932,575.1,5,5,3,3,1,3,2,1,BenchmarkMarshal/SimpleDocument/struct
2287,2538001,570.0,5,5,3,3,2,3,2,1,BenchmarkMarshal/SimpleDocument/struct
2288,2510163,510.0,5,5,3,3,3,3,2,1,BenchmarkMarshal/SimpleDocument/struct
2289,2514880,481.0,5,5,3,3,4,3,2,1,BenchmarkMarshal/SimpleDocument/struct
2290,2536471,500.1,5,5,3,3,5,3,2,1,BenchmarkMarshal/SimpleDocument/struct
2291,2517232,480.8,5,5,3,3,1,4,2,1,BenchmarkMarshal/SimpleDocument/struct
2292,2521461,528.2,5,5,3,3,2,4,2,1,BenchmarkMarshal/SimpleDocument/struct
2293,2499446,478.2,5,5,3,3,3,4,2,1,BenchmarkMarshal/SimpleDocument/struct
2294,2451948,472.5,5,5,3,3,4,4,2,1,BenchmarkMarshal/SimpleDocument/struct
2295,2537264,473.0,5,5,3,3,5,4,2,1,BenchmarkMarshal/SimpleDocument/struct
2296,2514609,481.5,5,5,3,3,1,5,2,1,BenchmarkMarshal/SimpleDocument/struct
2297,2523753,474.5,5,5,3,3,2,5,2,1,BenchmarkMarshal/SimpleDocument/struct
2298,2524334,494.4,5,5,3,3,3,5,2,1,BenchmarkMarshal/SimpleDocument/struct
