m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
1379,7405816,496.8,3s,4,1,1,BenchmarkParseBasicStringWithUnicode/4
1380,20245317,175.1,3s,4,1,1,BenchmarkParseBasicStringWithUnicode/4
1381,18308942,175.1,3s,4,1,1,BenchmarkParseBasicStringWithUnicode/4
1382,20481248,175.9,3s,4,1,1,BenchmarkParseBasicStringWithUnicode/4
1383,11648024,307.5,3s,4,1,1,BenchmarkParseBasicStringWithUnicode/8
1384,11635272,309.0,3s,4,1,1,BenchmarkParseBasicStringWithUnicode/8
1385,11715380,310.2,3s,4,1,1,BenchmarkParseBasicStringWithUnicode/8
1386,11396156,309.7,3s,4,1,1,BenchmarkParseBasicStringWithUnicode/8
1387,319857369,11.29,3s,4,1,1,BenchmarkParseBasicStringsEasy/1
1388,316922509,11.26,3s,4,1,1,BenchmarkParseBasicStringsEasy/1
1389,319820314,11.28,3s,4,1,1,BenchmarkParseBasicStringsEasy/1
1390,321280206,11.28,3s,4,1,1,BenchmarkParseBasicStringsEasy/1
1391,217948575,16.46,3s,4,1,1,BenchmarkParseBasicStringsEasy/4
1392,218153761,16.5,3s,4,1,1,BenchmarkParseBasicStringsEasy/4
1393,218305365,16.5,3s,4,1,1,BenchmarkParseBasicStringsEasy/4
1394,218516880,16.51,3s,4,1,1,BenchmarkParseBasicStringsEasy/4
1395,156150062,23.17,3s,4,1,1,BenchmarkParseBasicStringsEasy/8
1396,154049548,23.07,3s,4,1,1,BenchmarkParseBasicStringsEasy/8
1397,157214564,23.3,3s,4,1,1,BenchmarkParseBasicStringsEasy/8
1398,154412955,23.5,3s,4,1,1,BenchmarkParseBasicStringsEasy/8
1399,97267509,37.04,3s,4,1,1,BenchmarkParseBasicStringsEasy/16
1400,96433623,37.07,3s,4,1,1,BenchmarkParseBasicStringsEasy/16
1401,96468336,37.08,3s,4,1,1,BenchmarkParseBasicStringsEasy/16
1402,97222797,37.08,3s,4,1,1,BenchmarkParseBasicStringsEasy/16
1403,69149822,51.06,3s,4,1,1,BenchmarkParseBasicStringsEasy/21
1404,69294685,50.69,3s,4,1,1,BenchmarkParseBasicStringsEasy/21
1405,70833553,51.14,3s,4,1,1,BenchmarkParseBasicStringsEasy/21
1406,71535627,51.26,3s,4,1,1,BenchmarkParseBasicStringsEasy/21
1407,100,31333367.0,3s,4,1,1,BenchmarkUnmarshalDataset/config
1408,100,31330370.0,3s,4,1,1,BenchmarkUnmarshalDataset/config
1409,100,31395079.0,3s,4,1,1,BenchmarkUnmarshalDataset/config
1410,100,31221083.0,3s,4,1,1,BenchmarkUnmarshalDataset/config
1411,13,316196584.0,3s,4,1,1,BenchmarkUnmarshalDataset/canada
1412,22,150106679.0,3s,4,1,1,BenchmarkUnmarshalDataset/canada
1413,22,149695735.0,3s,4,1,1,BenchmarkUnmarshalDataset/canada
1414,21,153674513.0,3s,4,1,1,BenchmarkUnmarshalDataset/canada
1415,64,54836916.0,3s,4,1,1,BenchmarkUnmarshalDataset/citm_catalog
1416,63,53323788.0,3s,4,1,1,BenchmarkUnmarshalDataset/citm_catalog
1417,64,52337641.0,3s,4,1,1,BenchmarkUnmarshalDataset/citm_catalog
1418,63,53247179.0,3s,4,1,1,BenchmarkUnmarshalDataset/citm_catalog
1419,175,20200753.0,3s,4,1,1,BenchmarkUnmarshalDataset/twitter
1420,180,19775470.0,3s,4,1,1,BenchmarkUnmarshalDataset/twitter
1421,181,19876510.0,3s,4,1,1,BenchmarkUnmarshalDataset/twitter
1422,178,19861759.0,3s,4,1,1,BenchmarkUnmarshalDataset/twitter
1423,26,138908330.0,3s,4,1,1,BenchmarkUnmarshalDataset/code
1424,26,133014117.0,3s,4,1,1,BenchmarkUnmarshalDataset/code
1425,26,141555626.0,3s,4,1,1,BenchmarkUnmarshalDataset/code
1426,26,134871064.0,3s,4,1,1,BenchmarkUnmarshalDataset/code
1427,14899,241197.0,3s,4,1,1,BenchmarkUnmarshalDataset/example
1428,14428,244606.0,3s,4,1,1,BenchmarkUnmarshalDataset/example
1429,14475,241860.0,3s,4,1,1,BenchmarkUnmarshalDataset/example
1430,14713,243399.0,3s,4,1,1,BenchmarkUnmarshalDataset/example
1431,3637644,956.2,3s,4,1,1,BenchmarkUnmarshal/SimpleDocument/struct
1432,3792571,947.6,3s,4,1,1,BenchmarkUnmarshal/SimpleDocument/struct
1433,3830984,933.8,3s,4,1,1,BenchmarkUnmarshal/SimpleDocument/struct
1434,3256039,945.5,3s,4,1,1,BenchmarkUnmarshal/SimpleDocument/struct
1435,2632195,1251.0,3s,4,1,1,BenchmarkUnmarshal/SimpleDocument/map
1436,2786853,1267.0,3s,4,1,1,BenchmarkUnmarshal/SimpleDocument/map
1437,2565904,1272.0,3s,4,1,1,BenchmarkUnmarshal/SimpleDocument/map
1438,2800844,1273.0,3s,4,1,1,BenchmarkUnmarshal/SimpleDocument/map
1439,22976,150755.0,3s,4,1,1,BenchmarkUnmarshal/ReferenceFile/struct
1440,50690,69689.0,3s,4,1,1,BenchmarkUnmarshal/ReferenceFile/struct
1441,51387,70046.0,3s,4,1,1,BenchmarkUnmarshal/ReferenceFile/struct
1442,51848,70527.0,3s,4,1,1,BenchmarkUnmarshal/ReferenceFile/struct
1443,15352,230569.0,3s,4,1,1,BenchmarkUnmarshal/ReferenceFile/map
1444,35079,102970.0,3s,4,1,1,BenchmarkUnmarshal/ReferenceFile/map
1445,35065,103066.0,3s,4,1,1,BenchmarkUnmarshal/ReferenceFile/map
1446,35080,102257.0,3s,4,1,1,BenchmarkUnmarshal/ReferenceFile/map
1447,205960,17360.0,3s,4,1,1,BenchmarkUnmarshal/HugoFrontMatter
1448,203904,17283.0,3s,4,1,1,BenchmarkUnmarshal/HugoFrontMatter
1449,201086,17317.0,3s,4,1,1,BenchmarkUnmarshal/HugoFrontMatter
1450,204531,17460.0,3s,4,1,1,BenchmarkUnmarshal/HugoFrontMatter
1451,6252308,586.1,3s,4,1,1,BenchmarkMarshal/SimpleDocument/struct
1452,6226446,585.6,3s,4,1,1,BenchmarkMarshal/SimpleDocument/struct
1453,6231690,576.8,3s,4,1,1,BenchmarkMarshal/SimpleDocument/struct
1454,6284466,640.7,3s,4,1,1,BenchmarkMarshal/SimpleDocument/struct
1455,3663781,874.8,3s,4,1,1,BenchmarkMarshal/SimpleDocument/map
1456,4145544,866.5,3s,4,1,1,BenchmarkMarshal/SimpleDocument/map
1457,3942976,871.6,3s,4,1,1,BenchmarkMarshal/SimpleDocument/map
1458,3755052,876.1,3s,4,1,1,BenchmarkMarshal/SimpleDocument/map
1459,65188,54693.0,3s,4,1,1,BenchmarkMarshal/ReferenceFile/struct
1460,65305,54941.0,3s,4,1,1,BenchmarkMarshal/ReferenceFile/struct
1461,65584,54902.0,3s,4,1,1,BenchmarkMarshal/ReferenceFile/struct
1462,64873,55031.0,3s,4,1,1,BenchmarkMarshal/ReferenceFile/struct
1463,20796,178643.0,3s,4,1,1,BenchmarkMarshal/ReferenceFile/map
1464,49506,72126.0,3s,4,1,1,BenchmarkMarshal/ReferenceFile/map
1465,48816,75462.0,3s,4,1,1,BenchmarkMarshal/ReferenceFile/map
1466,49598,71659.0,3s,4,1,1,BenchmarkMarshal/ReferenceFile/map
1467,275673,13348.0,3s,4,1,1,BenchmarkMarshal/HugoFrontMatter
1468,275140,13180.0,3s,4,1,1,BenchmarkMarshal/HugoFrontMatter
1469,269560,12951.0,3s,4,1,1,BenchmarkMarshal/HugoFrontMatter
1470,271353,13220.0,3s,4,1,1,BenchmarkMarshal/HugoFrontMatter
1471,716,6689202.0,4s,4,1,1,BenchmarkScanComments/1MValid
1472,1375,3458928.0,4s,4,1,1,BenchmarkScanComments/1MValid
1473,1392,3460126.0,4s,4,1,1,BenchmarkScanComments/1MValid
1474,1376,3460866.0,4s,4,1,1,BenchmarkScanComments/1MValid
1475,191907904,24.96,4s,4,1,1,BenchmarkScanComments/10ValidUtf8
1476,191468901,25.02,4s,4,1,1,BenchmarkScanComments/10ValidUtf8
1477,191327943,25.01,4s,4,1,1,BenchmarkScanComments/10ValidUtf8
1478,192198050,25.01,4s,4,1,1,BenchmarkScanComments/10ValidUtf8
1479,1717758,2793.0,4s,4,1,1,BenchmarkScanComments/1kValidUtf8
1480,1709132,2801.0,4s,4,1,1,BenchmarkScanComments/1kValidUtf8
1481,1718917,2793.0,4s,4,1,1,BenchmarkScanComments/1kValidUtf8
1482,1720141,2794.0,4s,4,1,1,BenchmarkScanComments/1kValidUtf8
1483,1644,2880513.0,4s,4,1,1,BenchmarkScanComments/1MValidUtf8
1484,1676,2869882.0,4s,4,1,1,BenchmarkScanComments/1MValidUtf8
1485,1675,2868781.0,4s,4,1,1,BenchmarkScanComments/1MValidUtf8
1486,1675,2866104.0,4s,4,1,1,BenchmarkScanComments/1MValidUtf8
1487,121934486,39.44,4s,4,1,1,BenchmarkScanComments/10Valid
1488,121880887,39.37,4s,4,1,1,BenchmarkScanComments/10Valid
1489,121898906,39.37,4s,4,1,1,BenchmarkScanComments/10Valid
1490,121786678,39.3,4s,4,1,1,BenchmarkScanComments/10Valid
1491,737647,6571.0,4s,4,1,1,BenchmarkScanComments/1kValid
1492,1420504,3379.0,4s,4,1,1,BenchmarkScanComments/1kValid
1493,1405504,3381.0,4s,4,1,1,BenchmarkScanComments/1kValid
1494,1415532,3401.0,4s,4,1,1,BenchmarkScanComments/1kValid
1495,122585407,39.03,4s,4,1,1,BenchmarkParseLiteralStringValid/10Valid
1496,122518495,39.12,4s,4,1,1,BenchmarkParseLiteralStringValid/10Valid
1497,122498992,39.13,4s,4,1,1,BenchmarkParseLiteralStringValid/10Valid
1498,122912611,39.12,4s,4,1,1,BenchmarkParseLiteralStringValid/10Valid
1499,1423437,3381.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1kValid
1500,1423623,3380.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1kValid
1501,1421996,3374.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1kValid
1502,1419388,3387.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1kValid
1503,1382,3461077.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1MValid
1504,1369,3465396.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1MValid
1505,1394,3463281.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1MValid
1506,1384,3464811.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1MValid
1507,186863727,25.59,4s,4,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
1508,185766111,25.61,4s,4,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
1509,186099762,25.65,4s,4,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
1510,187148401,25.63,4s,4,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
1511,1709355,2802.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
1512,1722878,2801.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
1513,1721185,2789.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
1514,1722942,2789.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
1515,1675,2871549.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
1516,1654,2878146.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
1517,1682,2872402.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
1518,1659,2887748.0,4s,4,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
1519,26772661,179.0,4s,4,1,1,BenchmarkParseBasicStringWithUnicode/4
1520,26102952,178.2,4s,4,1,1,BenchmarkParseBasicStringWithUnicode/4
1521,26903966,178.0,4s,4,1,1,BenchmarkParseBasicStringWithUnicode/4
1522,26421836,178.2,4s,4,1,1,BenchmarkParseBasicStringWithUnicode/4
1523,14861727,313.7,4s,4,1,1,BenchmarkParseBasicStringWithUnicode/8
1524,15087850,312.4,4s,4,1,1,BenchmarkParseBasicStringWithUnicode/8
1525,15530332,312.6,4s,4,1,1,BenchmarkParseBasicStringWithUnicode/8
1526,15277412,312.5,4s,4,1,1,BenchmarkParseBasicStringWithUnicode/8
1527,223899008,21.34,4s,4,1,1,BenchmarkParseBasicStringsEasy/1
1528,423321741,11.31,4s,4,1,1,BenchmarkParseBasicStringsEasy/1
1529,423309848,11.33,4s,4,1,1,BenchmarkParseBasicStringsEasy/1
1530,420822554,11.32,4s,4,1,1,BenchmarkParseBasicStringsEasy/1
1531,288945458,16.57,4s,4,1,1,BenchmarkParseBasicStringsEasy/4
1532,291045378,16.55,4s,4,1,1,BenchmarkParseBasicStringsEasy/4
1533,288407379,16.53,4s,4,1,1,BenchmarkParseBasicStringsEasy/4
1534,289727272,16.61,4s,4,1,1,BenchmarkParseBasicStringsEasy/4
1535,203586243,23.6,4s,4,1,1,BenchmarkParseBasicStringsEasy/8
1536,204339373,23.56,4s,4,1,1,BenchmarkParseBasicStringsEasy/8
1537,204700822,23.37,4s,4,1,1,BenchmarkParseBasicStringsEasy/8
1538,207827046,23.49,4s,4,1,1,BenchmarkParseBasicStringsEasy/8
1539,129034887,37.17,4s,4,1,1,BenchmarkParseBasicStringsEasy/16
1540,128852851,37.28,4s,4,1,1,BenchmarkParseBasicStringsEasy/16
1541,129123884,37.13,4s,4,1,1,BenchmarkParseBasicStringsEasy/16
1542,129008541,37.24,4s,4,1,1,BenchmarkParseBasicStringsEasy/16
1543,92864437,51.12,4s,4,1,1,BenchmarkParseBasicStringsEasy/21
1544,96245792,50.84,4s,4,1,1,BenchmarkParseBasicStringsEasy/21
1545,91998751,51.22,4s,4,1,1,BenchmarkParseBasicStringsEasy/21
1546,92574362,50.84,4s,4,1,1,BenchmarkParseBasicStringsEasy/21
1547,151,31326972.0,4s,4,1,1,BenchmarkUnmarshalDataset/config
1548,152,31121519.0,4s,4,1,1,BenchmarkUnmarshalDataset/config
1549,152,31314088.0,4s,4,1,1,BenchmarkUnmarshalDataset/config
1550,153,31088894.0,4s,4,1,1,BenchmarkUnmarshalDataset/config
1551,31,158241053.0,4s,4,1,1,BenchmarkUnmarshalDataset/canada
1552,32,156115882.0,4s,4,1,1,BenchmarkUnmarshalDataset/canada
1553,28,156444339.0,4s,4,1,1,BenchmarkUnmarshalDataset/canada
1554,28,164025525.0,4s,4,1,1,BenchmarkUnmarshalDataset/canada
1555,38,109659226.0,4s,4,1,1,BenchmarkUnmarshalDataset/citm_catalog
1556,85,54080786.0,4s,4,1,1,BenchmarkUnmarshalDataset/citm_catalog
1557,78,54770495.0,4s,4,1,1,BenchmarkUnmarshalDataset/citm_catalog
1558,82,54702670.0,4s,4,1,1,BenchmarkUnmarshalDataset/citm_catalog
1559,100,45604844.0,4s,4,1,1,BenchmarkUnmarshalDataset/twitter
1560,235,20931877.0,4s,4,1,1,BenchmarkUnmarshalDataset/twitter
1561,235,20605749.0,4s,4,1,1,BenchmarkUnmarshalDataset/twitter
1562,232,20341405.0,4s,4,1,1,BenchmarkUnmarshalDataset/twitter
1563,34,136831098.0,4s,4,1,1,BenchmarkUnmarshalDataset/code
1564,34,137865835.0,4s,4,1,1,BenchmarkUnmarshalDataset/code
1565,36,136904695.0,4s,4,1,1,BenchmarkUnmarshalDataset/code
1566,34,133678444.0,4s,4,1,1,BenchmarkUnmarshalDataset/code
1567,18963,250163.0,4s,4,1,1,BenchmarkUnmarshalDataset/example
1568,19100,250800.0,4s,4,1,1,BenchmarkUnmarshalDataset/example
1569,19044,251938.0,4s,4,1,1,BenchmarkUnmarshalDataset/example
1570,19270,252865.0,4s,4,1,1,BenchmarkUnmarshalDataset/example
1571,1830513,2664.0,4s,4,1,1,BenchmarkUnmarshal/SimpleDocument/struct
1572,4909834,977.8,4s,4,1,1,BenchmarkUnmarshal/SimpleDocument/struct
1573,4856398,975.3,4s,4,1,1,BenchmarkUnmarshal/SimpleDocument/struct
1574,4692596,974.7,4s,4,1,1,BenchmarkUnmarshal/SimpleDocument/struct
1575,3603402,1323.0,4s,4,1,1,BenchmarkUnmarshal/SimpleDocument/map
1576,3539914,1324.0,4s,4,1,1,BenchmarkUnmarshal/SimpleDocument/map
1577,3610052,1344.0,4s,4,1,1,BenchmarkUnmarshal/SimpleDocument/map
1578,3654678,1299.0,4s,4,1,1,BenchmarkUnmarshal/SimpleDocument/map
1579,30547,154977.0,4s,4,1,1,BenchmarkUnmarshal/ReferenceFile/struct
1580,68300,70598.0,4s,4,1,1,BenchmarkUnmarshal/ReferenceFile/struct
1581,65821,70318.0,4s,4,1,1,BenchmarkUnmarshal/ReferenceFile/struct
1582,67719,70230.0,4s,4,1,1,BenchmarkUnmarshal/ReferenceFile/struct
1583,46600,103547.0,4s,4,1,1,BenchmarkUnmarshal/ReferenceFile/map
1584,45856,104949.0,4s,4,1,1,BenchmarkUnmarshal/ReferenceFile/map
1585,45244,104079.0,4s,4,1,1,BenchmarkUnmarshal/ReferenceFile/map
1586,44932,104040.0,4s,4,1,1,BenchmarkUnmarshal/ReferenceFile/map
1587,277045,17664.0,4s,4,1,1,BenchmarkUnmarshal/HugoFrontMatter
1588,277891,17453.0,4s,4,1,1,BenchmarkUnmarshal/HugoFrontMatter
1589,266452,17691.0,4s,4,1,1,BenchmarkUnmarshal/HugoFrontMatter
1590,265608,17679.0,4s,4,1,1,BenchmarkUnmarshal/HugoFrontMatter
1591,8126134,587.2,4s,4,1,1,BenchmarkMarshal/SimpleDocument/struct
1592,7409761,581.5,4s,4,1,1,BenchmarkMarshal/SimpleDocument/struct
1593,8193177,586.8,4s,4,1,1,BenchmarkMarshal/SimpleDocument/struct
1594,8227902,619.9,4s,4,1,1,BenchmarkMarshal/SimpleDocument/struct
1595,5155630,886.8,4s,4,1,1,BenchmarkMarshal/SimpleDocument/map
1596,5381595,887.5,4s,4,1,1,BenchmarkMarshal/SimpleDocument/map
1597,4879924,884.9,4s,4,1,1,BenchmarkMarshal/SimpleDocument/map
1598,5440729,886.6,4s,4,1,1,BenchmarkMarshal/SimpleDocument/map
1599,85128,55899.0,4s,4,1,1,BenchmarkMarshal/ReferenceFile/struct
1600,85551,56192.0,4s,4,1,1,BenchmarkMarshal/ReferenceFile/struct
1601,85486,56352.0,4s,4,1,1,BenchmarkMarshal/ReferenceFile/struct
1602,85776,55800.0,4s,4,1,1,BenchmarkMarshal/ReferenceFile/struct
1603,27349,178155.0,4s,4,1,1,BenchmarkMarshal/ReferenceFile/map
1604,66489,73387.0,4s,4,1,1,BenchmarkMarshal/ReferenceFile/map
1605,65545,72762.0,4s,4,1,1,BenchmarkMarshal/ReferenceFile/map
1606,65541,75387.0,4s,4,1,1,BenchmarkMarshal/ReferenceFile/map
1607,362497,13389.0,4s,4,1,1,BenchmarkMarshal/HugoFrontMatter
1608,359356,13333.0,4s,4,1,1,BenchmarkMarshal/HugoFrontMatter
1609,347778,13430.0,4s,4,1,1,BenchmarkMarshal/HugoFrontMatter
1610,362308,13315.0,4s,4,1,1,BenchmarkMarshal/HugoFrontMatter
1611,1742,3439713.0,5s,4,1,1,BenchmarkScanComments/1MValid
1612,1743,3442054.0,5s,4,1,1,BenchmarkScanComments/1MValid
1613,1737,3438852.0,5s,4,1,1,BenchmarkScanComments/1MValid
1614,1738,3440841.0,5s,4,1,1,BenchmarkScanComments/1MValid
1615,240966258,24.84,5s,4,1,1,BenchmarkScanComments/10ValidUtf8
1616,241164502,24.88,5s,4,1,1,BenchmarkScanComments/10ValidUtf8
1617,241055986,24.89,5s,4,1,1,BenchmarkScanComments/10ValidUtf8
1618,240898874,24.92,5s,4,1,1,BenchmarkScanComments/10ValidUtf8
1619,2154034,2783.0,5s,4,1,1,BenchmarkScanComments/1kValidUtf8
1620,2157294,2783.0,5s,4,1,1,BenchmarkScanComments/1kValidUtf8
1621,2155087,2783.0,5s,4,1,1,BenchmarkScanComments/1kValidUtf8
1622,2156995,2784.0,5s,4,1,1,BenchmarkScanComments/1kValidUtf8
1623,2104,2859283.0,5s,4,1,1,BenchmarkScanComments/1MValidUtf8
1624,2094,2856516.0,5s,4,1,1,BenchmarkScanComments/1MValidUtf8
1625,2102,2864371.0,5s,4,1,1,BenchmarkScanComments/1MValidUtf8
1626,2088,2855024.0,5s,4,1,1,BenchmarkScanComments/1MValidUtf8
1627,153118820,39.18,5s,4,1,1,BenchmarkScanComments/10Valid
1628,152916020,39.34,5s,4,1,1,BenchmarkScanComments/10Valid
1629,153055424,39.18,5s,4,1,1,BenchmarkScanComments/10Valid
1630,153106158,39.21,5s,4,1,1,BenchmarkScanComments/10Valid
1631,1000000,6097.0,5s,4,1,1,BenchmarkScanComments/1kValid
1632,1783492,3361.0,5s,4,1,1,BenchmarkScanComments/1kValid
1633,1785555,3364.0,5s,4,1,1,BenchmarkScanComments/1kValid
1634,1781724,3365.0,5s,4,1,1,BenchmarkScanComments/1kValid
1635,78816141,75.58,5s,4,1,1,BenchmarkParseLiteralStringValid/10Valid
1636,153293564,38.92,5s,4,1,1,BenchmarkParseLiteralStringValid/10Valid
1637,154026379,38.92,5s,4,1,1,BenchmarkParseLiteralStringValid/10Valid
1638,153961321,38.96,5s,4,1,1,BenchmarkParseLiteralStringValid/10Valid
1639,904545,6606.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1kValid
1640,1783528,3363.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1kValid
1641,1786410,3363.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1kValid
1642,1785174,3362.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1kValid
1643,1740,3443281.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1MValid
1644,1741,3445336.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1MValid
1645,1736,3444816.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1MValid
1646,1736,3443373.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1MValid
1647,234857337,25.52,5s,4,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
1648,235023135,25.57,5s,4,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
1649,234765782,25.6,5s,4,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
1650,235081120,25.51,5s,4,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
1651,2146226,2794.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
1652,2145390,2793.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
1653,2163400,2780.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
1654,2148357,2796.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
1655,2092,2855669.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
1656,2102,2860157.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
1657,2097,2853221.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
1658,2096,2860334.0,5s,4,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
1659,34963344,171.1,5s,4,1,1,BenchmarkParseBasicStringWithUnicode/4
1660,34162047,173.6,5s,4,1,1,BenchmarkParseBasicStringWithUnicode/4
1661,34098446,173.4,5s,4,1,1,BenchmarkParseBasicStringWithUnicode/4
1662,34116339,173.8,5s,4,1,1,BenchmarkParseBasicStringWithUnicode/4
1663,19324873,307.0,5s,4,1,1,BenchmarkParseBasicStringWithUnicode/8
1664,19513094,305.8,5s,4,1,1,BenchmarkParseBasicStringWithUnicode/8
1665,19489394,306.7,5s,4,1,1,BenchmarkParseBasicStringWithUnicode/8
1666,19744015,306.8,5s,4,1,1,BenchmarkParseBasicStringWithUnicode/8
1667,530725658,11.32,5s,4,1,1,BenchmarkParseBasicStringsEasy/1
1668,532781101,11.26,5s,4,1,1,BenchmarkParseBasicStringsEasy/1
1669,531550656,11.3,5s,4,1,1,BenchmarkParseBasicStringsEasy/1
1670,535003593,11.29,5s,4,1,1,BenchmarkParseBasicStringsEasy/1
1671,364015125,16.51,5s,4,1,1,BenchmarkParseBasicStringsEasy/4
1672,362886812,16.52,5s,4,1,1,BenchmarkParseBasicStringsEasy/4
1673,363042873,16.52,5s,4,1,1,BenchmarkParseBasicStringsEasy/4
1674,365639640,16.5,5s,4,1,1,BenchmarkParseBasicStringsEasy/4
1675,260995563,23.37,5s,4,1,1,BenchmarkParseBasicStringsEasy/8
1676,261160694,23.43,5s,4,1,1,BenchmarkParseBasicStringsEasy/8
1677,258543826,23.29,5s,4,1,1,BenchmarkParseBasicStringsEasy/8
1678,257596038,23.1,5s,4,1,1,BenchmarkParseBasicStringsEasy/8
1679,161803258,37.02,5s,4,1,1,BenchmarkParseBasicStringsEasy/16
1680,162223926,37.06,5s,4,1,1,BenchmarkParseBasicStringsEasy/16
1681,162012717,37.05,5s,4,1,1,BenchmarkParseBasicStringsEasy/16
1682,161858922,37.04,5s,4,1,1,BenchmarkParseBasicStringsEasy/16
1683,71144224,88.09,5s,4,1,1,BenchmarkParseBasicStringsEasy/21
1684,100000000,51.3,5s,4,1,1,BenchmarkParseBasicStringsEasy/21
1685,100000000,51.02,5s,4,1,1,BenchmarkParseBasicStringsEasy/21
1686,100000000,51.27,5s,4,1,1,BenchmarkParseBasicStringsEasy/21
1687,190,30699595.0,5s,4,1,1,BenchmarkUnmarshalDataset/config
1688,192,30741919.0,5s,4,1,1,BenchmarkUnmarshalDataset/config
1689,195,31099101.0,5s,4,1,1,BenchmarkUnmarshalDataset/config
1690,194,30766826.0,5s,4,1,1,BenchmarkUnmarshalDataset/config
1691,38,160396316.0,5s,4,1,1,BenchmarkUnmarshalDataset/canada
1692,38,151902603.0,5s,4,1,1,BenchmarkUnmarshalDataset/canada
1693,39,153714341.0,5s,4,1,1,BenchmarkUnmarshalDataset/canada
1694,40,156598164.0,5s,4,1,1,BenchmarkUnmarshalDataset/canada
1695,100,54083733.0,5s,4,1,1,BenchmarkUnmarshalDataset/citm_catalog
1696,100,53427279.0,5s,4,1,1,BenchmarkUnmarshalDataset/citm_catalog
1697,100,52504946.0,5s,4,1,1,BenchmarkUnmarshalDataset/citm_catalog
1698,100,52346407.0,5s,4,1,1,BenchmarkUnmarshalDataset/citm_catalog
1699,315,19536463.0,5s,4,1,1,BenchmarkUnmarshalDataset/twitter
1700,314,18460055.0,5s,4,1,1,BenchmarkUnmarshalDataset/twitter
1701,308,19433896.0,5s,4,1,1,BenchmarkUnmarshalDataset/twitter
1702,315,19108620.0,5s,4,1,1,BenchmarkUnmarshalDataset/twitter
1703,44,132249352.0,5s,4,1,1,BenchmarkUnmarshalDataset/code
1704,44,131194909.0,5s,4,1,1,BenchmarkUnmarshalDataset/code
1705,44,134275767.0,5s,4,1,1,BenchmarkUnmarshalDataset/code
1706,44,134617812.0,5s,4,1,1,BenchmarkUnmarshalDataset/code
1707,25558,230487.0,5s,4,1,1,BenchmarkUnmarshalDataset/example
1708,25632,236460.0,5s,4,1,1,BenchmarkUnmarshalDataset/example
1709,25615,234764.0,5s,4,1,1,BenchmarkUnmarshalDataset/example
1710,25338,235910.0,5s,4,1,1,BenchmarkUnmarshalDataset/example
1711,6371038,927.3,5s,4,1,1,BenchmarkUnmarshal/SimpleDocument/struct
1712,5997561,909.7,5s,4,1,1,BenchmarkUnmarshal/SimpleDocument/struct
1713,6423871,925.0,5s,4,1,1,BenchmarkUnmarshal/SimpleDocument/struct
1714,5911266,934.2,5s,4,1,1,BenchmarkUnmarshal/SimpleDocument/struct
1715,1796528,3323.0,5s,4,1,1,BenchmarkUnmarshal/SimpleDocument/map
1716,4802167,1236.0,5s,4,1,1,BenchmarkUnmarshal/SimpleDocument/map
1717,4875333,1218.0,5s,4,1,1,BenchmarkUnmarshal/SimpleDocument/map
